Date,0,1,2,3,4,5,6
31-05-2020,18.575,0.0,2.0533333333333332,0.2222222222222222,2.2708333333333335,0.09166666666666667,2.42
01-06-2020,0.075,0.0,0.0,0.0,0.0,0.0,0.0
02-06-2020,0.775,2.590909090909091,1.7733333333333334,1.0222222222222221,5.433333333333334,9.700000000000001,0.31
03-06-2020,0.075,0.0,0.0,0.0,0.3833333333333333,0.0,0.0
04-06-2020,0.5,9.236363636363636,4.3933333333333335,7.1,7.804166666666667,10.091666666666667,2.4899999999999998
05-06-2020,3.55,9.327272727272726,5.166666666666667,7.577777777777778,6.3125,3.3666666666666667,5.279999999999999
06-06-2020,4.275,1.2818181818181817,10.013333333333332,4.5,16.608333333333334,1.9749999999999999,5.99
07-06-2020,3.8,24.763636363636362,38.919999999999995,23.077777777777776,22.483333333333334,12.983333333333334,16.81
08-06-2020,4.8,0.018181818181818184,0.9866666666666666,0.2777777777777778,0.7458333333333332,0.0,0.45
09-06-2020,0.05,0.0,0.2733333333333333,0.07777777777777778,0.14583333333333334,0.0,0.16999999999999998
10-06-2020,0.2,0.14545454545454548,2.18,1.4555555555555555,5.691666666666666,1.25,0.24
11-06-2020,0.975,0.05454545454545454,3.6866666666666665,0.8111111111111111,0.3458333333333334,0.7416666666666667,2.21
12-06-2020,0.05,0.0,0.0,0.0,0.2625,0.19166666666666665,0.03
13-06-2020,0.0,1.0545454545454545,3.746666666666667,0.2666666666666667,3.641666666666667,9.958333333333334,3.29
14-06-2020,0.0,0.0,0.04666666666666666,0.05555555555555555,0.049999999999999996,0.008333333333333333,0.0
15-06-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-06-2020,0.325,0.0,0.0,0.0,0.0,0.0,0.14
17-06-2020,8.8,0.3909090909090909,3.64,0.9222222222222223,3.6791666666666667,0.5750000000000001,5.4399999999999995
18-06-2020,15.399999999999999,22.490909090909092,27.40666666666667,21.733333333333334,20.020833333333332,19.349999999999998,16.32
19-06-2020,11.174999999999999,9.718181818181819,20.126666666666665,14.2,12.799999999999999,11.299999999999999,17.0
20-06-2020,19.125,11.572727272727272,26.073333333333334,12.333333333333334,27.875,5.425,32.05
21-06-2020,8.7,0.49090909090909096,2.9866666666666664,3.6333333333333337,1.9124999999999999,2.25,5.3
22-06-2020,6.825,0.0,0.6666666666666666,0.3444444444444444,0.07916666666666666,0.0,2.94
23-06-2020,8.525,0.4,0.2733333333333333,0.2888888888888889,0.46249999999999997,0.0,1.25
24-06-2020,0.2,17.3,5.673333333333333,11.266666666666667,3.7708333333333335,16.05,2.1
25-06-2020,0.2,0.0,0.0,0.3888888888888889,1.5499999999999998,0.14166666666666666,0.01
26-06-2020,30.775,3.872727272727273,5.746666666666667,5.077777777777778,5.920833333333333,6.066666666666666,27.95
27-06-2020,3.225,4.381818181818182,4.013333333333334,3.566666666666667,7.3374999999999995,4.083333333333333,4.45
28-06-2020,0.0,7.6909090909090905,8.486666666666666,6.522222222222222,20.020833333333332,11.766666666666666,1.0399999999999998
29-06-2020,11.125,11.063636363636364,22.226666666666667,15.922222222222224,18.875,6.075,15.030000000000001
30-06-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-07-2020,7.175,1.3454545454545455,0.38666666666666666,0.06666666666666667,0.49583333333333335,1.4333333333333333,1.6300000000000001
02-07-2020,3.425,2.463636363636364,4.193333333333333,1.7222222222222223,5.829166666666667,1.4333333333333333,9.39
03-07-2020,2.9749999999999996,0.0,0.2,0.17777777777777778,1.0625,0.18333333333333335,0.01
04-07-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
05-07-2020,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0
06-07-2020,3.125,0.07272727272727274,0.8666666666666667,0.7777777777777778,1.2,0.35000000000000003,1.7599999999999998
07-07-2020,0.0,0.09090909090909091,0.0,0.011111111111111112,0.09166666666666667,0.09999999999999999,0.0
08-07-2020,6.3,1.0545454545454545,2.2266666666666666,1.3666666666666667,2.5708333333333333,1.4083333333333332,3.04
09-07-2020,0.0,0.14545454545454548,0.03333333333333333,0.05555555555555555,0.041666666666666664,0.10833333333333334,0.02
10-07-2020,0.15,0.49090909090909096,13.58,5.322222222222223,9.379166666666666,0.3083333333333333,10.540000000000001
11-07-2020,17.5,0.34545454545454546,6.733333333333333,2.0444444444444443,5.141666666666667,0.21666666666666667,10.26
12-07-2020,0.025,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,0.01
13-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-07-2020,1.275,7.5181818181818185,2.546666666666667,2.7,2.25,5.058333333333334,1.7899999999999998
16-07-2020,4.4,6.454545454545454,3.44,7.066666666666666,5.370833333333334,6.8,0.9
17-07-2020,12.225,0.9181818181818181,3.3400000000000003,0.6444444444444445,2.904166666666667,0.425,5.970000000000001
18-07-2020,2.45,0.7090909090909091,4.12,1.1111111111111112,6.479166666666667,1.0083333333333335,3.34
19-07-2020,1.975,0.0,0.18666666666666665,0.13333333333333333,0.041666666666666664,0.0,0.02
20-07-2020,1.9,8.490909090909092,8.58,3.855555555555555,9.420833333333333,10.549999999999999,1.69
21-07-2020,0.325,0.0,0.0,0.0,0.016666666666666666,0.0,0.0
22-07-2020,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
23-07-2020,0.0,0.009090909090909092,0.0,0.0,0.016666666666666666,0.008333333333333333,0.0
24-07-2020,2.75,0.6727272727272727,2.3066666666666666,0.0,0.09166666666666666,0.016666666666666666,1.54
25-07-2020,0.0,0.0,0.0,0.0,0.37083333333333335,0.5499999999999999,0.0
26-07-2020,10.925,2.390909090909091,1.3199999999999998,0.6444444444444444,1.5958333333333334,0.26666666666666666,0.22999999999999998
27-07-2020,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
28-07-2020,0.575,1.518181818181818,2.086666666666667,4.122222222222223,0.625,0.9249999999999999,3.71
29-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-07-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-08-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-08-2020,0.175,4.418181818181818,2.96,1.9222222222222223,3.6833333333333336,13.875,0.63
03-08-2020,14.675,25.718181818181822,32.486666666666665,31.76666666666667,39.699999999999996,21.316666666666666,15.8
04-08-2020,4.95,6.718181818181819,7.5,5.377777777777777,6.1375,4.125,4.32
05-08-2020,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0
06-08-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
07-08-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-08-2020,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0
09-08-2020,0.375,0.0,0.1,0.0,0.0,0.0,0.0
10-08-2020,0.0,0.0,1.2933333333333332,0.0,1.1,0.0,0.0
11-08-2020,0.0,0.05454545454545454,0.13333333333333333,0.28888888888888886,0.0,0.0,0.030000000000000006
12-08-2020,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
13-08-2020,0.0,0.0,0.3,0.0,0.23750000000000002,0.16666666666666666,0.05
14-08-2020,12.125,0.14545454545454548,1.7066666666666668,6.366666666666666,7.029166666666666,2.1416666666666666,0.0
15-08-2020,0.0,0.3909090909090909,0.02,2.3777777777777778,0.05833333333333333,0.225,0.05
16-08-2020,3.4,0.09090909090909091,0.5266666666666667,0.6555555555555556,0.03333333333333333,0.0,0.06
17-08-2020,0.2,0.19090909090909092,0.013333333333333334,0.0,0.48333333333333334,2.0833333333333335,0.29
18-08-2020,29.375,1.3272727272727272,8.18,3.3000000000000003,14.991666666666667,5.658333333333334,7.3
19-08-2020,18.799999999999997,0.8363636363636363,8.126666666666667,0.37777777777777777,2.245833333333333,2.5833333333333335,3.9900000000000007
20-08-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-08-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-08-2020,10.1,4.554545454545455,11.360000000000001,4.588888888888889,15.029166666666667,2.35,8.4
23-08-2020,0.32499999999999996,0.09999999999999999,0.30666666666666664,0.8111111111111112,0.85,0.7166666666666667,0.0
24-08-2020,0.05,0.32727272727272727,0.5533333333333333,0.32222222222222224,0.31666666666666665,0.11666666666666665,0.16999999999999998
25-08-2020,0.0,0.045454545454545456,0.02666666666666667,0.0,0.004166666666666667,0.03333333333333333,0.02
26-08-2020,0.0,1.9909090909090907,0.5466666666666666,2.8,0.11666666666666668,1.8,0.26
27-08-2020,0.0,0.02727272727272727,0.0,0.044444444444444446,0.0,0.049999999999999996,0.0
28-08-2020,0.4,5.290909090909091,3.6333333333333333,3.211111111111111,5.9875,8.549999999999999,1.61
29-08-2020,4.8999999999999995,6.963636363636363,20.673333333333336,12.544444444444444,19.045833333333334,3.375,16.6
30-08-2020,1.4249999999999998,13.02727272727273,4.993333333333333,9.888888888888888,3.7416666666666667,29.191666666666666,0.47000000000000003
31-08-2020,12.225000000000001,3.4818181818181815,4.3,3.422222222222222,6.175000000000001,1.7333333333333334,3.87
01-09-2020,15.45,10.218181818181819,27.060000000000002,22.599999999999998,32.44166666666667,12.391666666666667,22.21
02-09-2020,0.6,0.23636363636363636,0.08,0.022222222222222223,0.008333333333333333,0.7166666666666667,0.04
03-09-2020,0.0,0.6272727272727273,0.04666666666666666,0.03333333333333334,0.004166666666666667,0.3666666666666667,0.0
04-09-2020,0.0,0.09090909090909091,0.0,0.05555555555555555,0.0,0.049999999999999996,0.0
05-09-2020,13.75,7.9363636363636365,10.773333333333333,9.600000000000001,11.766666666666666,9.125,7.62
06-09-2020,8.475,0.0,0.0,0.0,0.012500000000000002,0.008333333333333333,0.13
07-09-2020,0.125,0.0,0.0,0.022222222222222223,0.0,0.0,0.02
08-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-09-2020,0.0,0.05454545454545456,0.09333333333333332,0.07777777777777778,0.35833333333333334,0.8166666666666668,0.02
10-09-2020,0.55,0.10909090909090909,0.8466666666666668,0.08888888888888889,0.7458333333333335,0.041666666666666664,0.42000000000000004
11-09-2020,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0
12-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-09-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
15-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-09-2020,0.0,0.0,0.3,0.0,0.15833333333333333,0.325,0.06999999999999999
17-09-2020,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0
18-09-2020,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0
19-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-09-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-09-2020,0.0,0.0,0.6733333333333333,0.0,0.1375,0.0,0.02
24-09-2020,0.0,0.0,0.0,0.0,0.04583333333333334,0.0,0.0
25-09-2020,8.100000000000001,18.38181818181818,15.793333333333331,15.833333333333334,20.204166666666666,19.116666666666667,23.11
26-09-2020,6.175000000000001,21.418181818181818,17.386666666666667,10.966666666666667,16.266666666666666,17.008333333333333,9.85
27-09-2020,0.325,0.0,0.0,0.03333333333333334,0.004166666666666667,0.0,0.0
28-09-2020,8.975,13.554545454545455,20.433333333333334,11.399999999999999,13.929166666666667,9.366666666666667,17.16
29-09-2020,5.15,1.281818181818182,3.18,1.4444444444444444,11.666666666666666,4.95,1.5699999999999998
30-09-2020,14.975000000000001,0.7636363636363637,4.373333333333333,2.1444444444444444,0.75,0.21666666666666667,3.9799999999999995
01-10-2020,7.65,3.290909090909091,12.266666666666667,3.088888888888889,14.091666666666667,8.258333333333333,7.9
02-10-2020,0.475,0.18181818181818182,0.43333333333333335,0.16666666666666666,0.008333333333333333,0.05000000000000001,0.39
03-10-2020,10.75,0.14545454545454545,1.4333333333333333,1.0555555555555556,0.22916666666666666,1.6666666666666667,4.45
04-10-2020,2.35,2.536363636363636,5.386666666666667,5.699999999999999,5.820833333333333,7.3500000000000005,5.3100000000000005
05-10-2020,1.7,3.4,2.4066666666666667,5.733333333333333,5.504166666666666,2.2916666666666665,2.0
06-10-2020,0.0,0.6454545454545455,0.02,1.1555555555555557,1.3916666666666666,0.9250000000000002,0.02
07-10-2020,0.0,0.05454545454545454,0.0,0.24444444444444446,0.15,0.525,0.0
08-10-2020,0.0,0.03636363636363637,0.013333333333333334,0.044444444444444446,0.0,0.0,0.0
09-10-2020,0.0,0.045454545454545456,0.0,0.21111111111111114,0.020833333333333332,0.2916666666666667,0.0
10-10-2020,4.25,3.290909090909091,2.7133333333333334,1.2111111111111112,2.4875000000000003,4.116666666666666,5.49
11-10-2020,8.35,4.409090909090909,12.42,7.7666666666666675,12.674999999999999,0.8166666666666665,8.870000000000001
12-10-2020,17.375,1.309090909090909,4.680000000000001,4.166666666666667,2.0875,0.15833333333333333,7.709999999999999
13-10-2020,30.950000000000003,42.309090909090905,42.92666666666666,40.2,40.9375,51.775,36.33
14-10-2020,6.925,6.027272727272727,8.566666666666666,4.088888888888889,13.808333333333332,13.25,6.65
15-10-2020,1.1,0.2636363636363636,0.05333333333333334,0.16666666666666666,0.25833333333333336,0.4833333333333334,0.03
16-10-2020,10.55,1.5818181818181818,5.753333333333333,4.877777777777777,10.1125,2.6666666666666665,4.25
17-10-2020,5.550000000000001,1.9636363636363638,6.04,3.111111111111111,5.079166666666667,2.125,5.39
18-10-2020,0.1,1.0363636363636364,0.2866666666666667,1.2555555555555555,0.35000000000000003,1.0999999999999999,0.27999999999999997
19-10-2020,0.0,0.26363636363636367,0.02666666666666667,0.32222222222222224,0.08333333333333333,0.049999999999999996,0.05
20-10-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-10-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-10-2020,0.0,0.045454545454545456,0.41333333333333333,0.35555555555555557,0.008333333333333333,0.041666666666666664,0.04
23-10-2020,0.125,1.6818181818181819,1.6733333333333333,2.7555555555555555,1.2125000000000001,2.9583333333333335,0.6799999999999999
24-10-2020,0.375,0.02727272727272728,0.006666666666666667,0.022222222222222223,0.041666666666666664,0.03333333333333333,0.04
25-10-2020,0.0,0.02727272727272728,0.020000000000000004,0.0,0.020833333333333332,0.041666666666666664,0.01
26-10-2020,0.0,0.0,0.020000000000000004,0.23333333333333328,0.37916666666666665,0.27499999999999997,0.02
27-10-2020,0.2,0.08181818181818182,0.5533333333333333,0.46666666666666656,1.2416666666666667,0.425,0.74
28-10-2020,0.0,0.0,0.006666666666666667,0.12222222222222223,0.020833333333333332,0.08333333333333333,0.0
29-10-2020,4.8,0.9272727272727272,4.193333333333333,3.3111111111111113,5.1625000000000005,2.0749999999999997,4.68
30-10-2020,17.3,12.218181818181819,7.98,11.833333333333334,8.700000000000001,13.0,7.05
31-10-2020,0.0,0.33636363636363636,1.4933333333333332,0.2222222222222222,3.1666666666666665,2.4499999999999997,0.27
01-11-2020,1.075,2.6999999999999997,2.1333333333333333,2.6333333333333337,3.8249999999999997,1.4333333333333333,1.51
02-11-2020,1.25,1.5727272727272728,1.32,2.8,2.829166666666667,1.4749999999999999,0.97
03-11-2020,5.1499999999999995,6.7272727272727275,11.553333333333335,7.211111111111112,11.595833333333333,4.358333333333333,12.36
04-11-2020,6.375,0.2090909090909091,0.5,0.8666666666666667,0.30833333333333335,0.15,1.5699999999999998
05-11-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.016666666666666666,0.0
06-11-2020,0.0,0.018181818181818184,0.02,0.12222222222222223,0.0,0.0,0.0
07-11-2020,0.0,0.02727272727272727,0.0,0.044444444444444446,0.008333333333333333,0.008333333333333333,0.0
08-11-2020,0.0,0.03636363636363637,0.1,0.0,0.020833333333333332,0.03333333333333333,0.01
09-11-2020,0.0,0.11818181818181818,0.12666666666666668,0.0,0.09166666666666667,0.025000000000000005,0.030000000000000006
10-11-2020,0.15,0.07272727272727274,0.12000000000000001,0.011111111111111112,0.07916666666666668,0.075,0.05
11-11-2020,0.0,0.0,0.0,0.022222222222222223,0.041666666666666664,0.008333333333333333,0.0
12-11-2020,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.008333333333333333,0.0
13-11-2020,0.0,0.0,0.0,0.011111111111111112,0.008333333333333333,0.0,0.01
14-11-2020,0.0,0.0,0.020000000000000004,0.044444444444444446,0.049999999999999996,0.0,0.0
15-11-2020,0.0,0.0,0.0,0.0,0.020833333333333332,0.25,0.0
16-11-2020,0.075,2.0818181818181816,1.1533333333333333,0.6777777777777778,0.19166666666666668,1.2333333333333332,0.54
17-11-2020,0.0,0.2090909090909091,0.11333333333333333,1.3666666666666667,0.39999999999999997,0.6166666666666666,0.18
18-11-2020,0.0,0.009090909090909092,0.0,0.0,0.0,0.0,0.0
19-11-2020,2.225,0.43636363636363645,0.5399999999999999,1.3666666666666667,1.1375,0.85,0.29
20-11-2020,0.0,0.0,0.0,0.0,0.049999999999999996,0.008333333333333333,0.0
21-11-2020,0.0,0.0,0.0,0.07777777777777778,0.004166666666666667,0.0,0.0
22-11-2020,0.05,0.08181818181818182,0.05333333333333334,0.4444444444444444,0.16666666666666666,0.041666666666666664,0.06999999999999999
23-11-2020,0.425,0.08181818181818182,0.14,0.3222222222222222,0.24166666666666667,0.3333333333333333,0.29
24-11-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-11-2020,0.0,0.0,0.0,0.022222222222222223,0.008333333333333333,0.0,0.0
26-11-2020,0.625,0.43636363636363634,0.2866666666666667,0.37777777777777777,0.0,0.17500000000000002,0.18
27-11-2020,1.3250000000000002,0.49090909090909096,0.8733333333333333,0.41111111111111115,0.21666666666666667,0.3,1.45
28-11-2020,2.875,0.43636363636363645,1.0333333333333334,0.9777777777777779,0.7958333333333334,0.3416666666666666,1.3
29-11-2020,3.15,4.7,3.9466666666666668,1.5333333333333334,5.158333333333333,4.958333333333333,2.2600000000000002
30-11-2020,0.0,0.13636363636363635,0.46,0.24444444444444446,0.44583333333333336,0.10833333333333334,0.2
01-12-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-12-2020,0.0,0.0,0.0,0.13333333333333333,0.25416666666666665,0.0,0.0
03-12-2020,0.05,2.0636363636363635,0.5066666666666667,1.9000000000000001,1.0958333333333334,0.4583333333333333,0.36
04-12-2020,0.0,0.0,0.0,0.0,0.09999999999999999,0.008333333333333333,0.0
05-12-2020,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0
06-12-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2020,0.0,0.0,0.0,0.0,0.20833333333333334,0.09166666666666666,0.0
08-12-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-12-2020,0.0,0.0,0.0,0.0,0.012500000000000002,0.016666666666666666,0.0
10-12-2020,2.075,0.045454545454545456,0.7666666666666667,0.36666666666666664,0.5625,0.11666666666666665,1.09
11-12-2020,0.0,0.0,0.0,0.07777777777777778,0.09583333333333334,0.008333333333333333,0.0
12-12-2020,0.0,0.009090909090909092,0.0,0.07777777777777778,0.09166666666666667,0.0,0.0
13-12-2020,0.0,0.009090909090909092,0.006666666666666667,0.0,0.0,0.03333333333333333,0.0
14-12-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-12-2020,0.0,0.02727272727272727,0.006666666666666667,0.05555555555555555,0.008333333333333333,0.0,0.0
16-12-2020,0.0,0.0,0.04,0.08888888888888889,0.025000000000000005,0.0,0.04
17-12-2020,0.0,0.0,0.02666666666666667,0.0,0.004166666666666667,0.0,0.030000000000000006
18-12-2020,0.0,0.0,0.0,0.022222222222222223,0.0,0.008333333333333333,0.0
19-12-2020,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
20-12-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.049999999999999996,0.0
21-12-2020,0.0,0.5727272727272728,0.35333333333333333,0.2777777777777778,0.24166666666666667,0.6583333333333333,0.04
22-12-2020,4.775,4.463636363636364,3.8733333333333335,6.611111111111111,4.041666666666667,4.8500000000000005,3.8899999999999997
23-12-2020,4.725,3.5545454545454547,3.2199999999999998,4.2444444444444445,3.8000000000000003,3.466666666666667,2.95
24-12-2020,9.675,1.9090909090909092,1.3333333333333333,2.6555555555555554,4.258333333333334,2.4666666666666663,1.8199999999999998
25-12-2020,2.0,0.6454545454545454,1.8266666666666667,0.5222222222222223,1.625,1.375,1.45
26-12-2020,0.175,0.0,0.08,0.07777777777777778,0.05416666666666667,0.0,0.1
27-12-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
28-12-2020,1.25,2.118181818181818,2.753333333333333,5.199999999999999,4.229166666666667,0.10833333333333334,4.41
29-12-2020,1.4999999999999998,0.0,0.08666666666666667,0.1888888888888889,0.016666666666666666,0.0,1.33
30-12-2020,5.125,0.0,0.02666666666666667,0.0,0.008333333333333333,0.0,2.77
31-12-2020,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
01-01-2021,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0
02-01-2021,0.075,2.0,1.6133333333333333,1.1222222222222222,2.7916666666666665,4.6499999999999995,1.47
03-01-2021,0.825,5.3,2.353333333333333,2.488888888888889,4.154166666666667,7.791666666666667,0.85
04-01-2021,2.3249999999999997,0.20909090909090908,2.246666666666667,1.5,0.6875,0.3333333333333333,2.13
05-01-2021,3.55,5.236363636363636,6.706666666666666,6.533333333333334,3.670833333333333,4.383333333333334,5.05
06-01-2021,1.775,2.6727272727272724,2.86,3.2222222222222223,4.2250000000000005,2.983333333333333,2.3899999999999997
07-01-2021,0.75,0.3727272727272727,0.3733333333333333,1.6444444444444446,0.7666666666666666,0.17500000000000002,0.47000000000000003
08-01-2021,0.0,0.45454545454545453,0.14666666666666667,1.5,1.1083333333333334,0.975,0.24
09-01-2021,0.05,0.3727272727272727,0.02666666666666667,0.1111111111111111,0.2708333333333333,0.5916666666666667,0.01
10-01-2021,0.0,0.2636363636363636,0.6933333333333334,0.2555555555555556,0.4291666666666667,0.5750000000000001,0.01
11-01-2021,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.01
12-01-2021,3.575,2.3454545454545457,1.12,3.0666666666666664,1.2958333333333334,1.7166666666666668,1.59
13-01-2021,6.45,2.9909090909090907,1.9733333333333334,6.722222222222222,2.6083333333333334,2.308333333333333,2.31
14-01-2021,4.025,1.6181818181818182,1.32,0.9666666666666666,2.654166666666667,2.25,0.67
15-01-2021,1.0,1.4636363636363638,1.62,0.8111111111111112,4.729166666666667,2.466666666666667,0.5700000000000001
16-01-2021,6.35,1.4545454545454546,2.1133333333333333,1.5222222222222221,3.4333333333333336,1.8166666666666667,2.57
17-01-2021,0.05,0.0,0.006666666666666667,0.08888888888888889,0.47500000000000003,0.5666666666666667,0.06
18-01-2021,2.825,2.0636363636363635,1.4466666666666665,2.5999999999999996,1.3875,2.091666666666667,1.33
19-01-2021,1.9000000000000001,2.127272727272727,1.0066666666666666,2.411111111111111,0.6708333333333334,1.8166666666666667,1.27
20-01-2021,0.0,0.0,0.0,0.0,0.08750000000000001,0.0,0.0
21-01-2021,0.0,0.0,0.0,0.0,0.012500000000000002,0.0,0.0
22-01-2021,0.44999999999999996,0.05454545454545456,0.013333333333333334,0.022222222222222223,0.09999999999999999,0.23333333333333336,0.01
23-01-2021,1.875,0.43636363636363634,2.106666666666667,0.5555555555555556,1.3083333333333333,0.9500000000000001,3.21
24-01-2021,2.4,1.3727272727272728,1.3066666666666669,1.2777777777777777,0.19166666666666665,0.9,2.55
25-01-2021,2.225,0.23636363636363636,0.44666666666666666,0.7000000000000001,0.23750000000000002,0.39999999999999997,0.44000000000000006
26-01-2021,2.1500000000000004,0.5,0.88,0.8777777777777778,0.8833333333333333,0.7583333333333333,0.99
27-01-2021,1.5999999999999999,0.1,0.006666666666666667,0.0,0.041666666666666664,0.025000000000000005,0.030000000000000006
28-01-2021,1.9,1.5363636363636362,1.9066666666666667,1.6666666666666667,2.1374999999999997,1.9666666666666666,1.75
29-01-2021,5.125,4.2727272727272725,4.760000000000001,5.188888888888889,9.804166666666667,6.383333333333333,3.0799999999999996
30-01-2021,2.175,1.2909090909090908,1.0466666666666666,1.5222222222222221,1.0916666666666666,1.3916666666666666,1.1099999999999999
31-01-2021,0.0,0.0,0.0,0.011111111111111112,0.004166666666666667,0.0,0.0
01-02-2021,0.0,0.0,0.0,0.06666666666666667,0.016666666666666666,0.0,0.0
02-02-2021,1.2999999999999998,1.0636363636363637,0.4066666666666667,2.022222222222222,1.4208333333333334,0.6916666666666665,0.54
03-02-2021,2.625,3.536363636363636,1.6733333333333333,5.844444444444445,7.55,2.4499999999999997,2.6100000000000003
04-02-2021,1.8,0.9727272727272727,1.6733333333333331,0.7,1.625,3.2583333333333333,1.27
05-02-2021,0.65,0.3727272727272727,1.1333333333333333,0.8,1.7166666666666668,0.7833333333333333,0.82
06-02-2021,1.7000000000000002,1.4545454545454546,2.9133333333333336,1.7222222222222223,3.4375,3.125,2.16
07-02-2021,6.75,4.909090909090909,9.020000000000001,8.255555555555555,10.170833333333333,7.241666666666667,9.879999999999999
08-02-2021,1.875,1.4000000000000001,1.4866666666666668,2.988888888888889,2.5708333333333333,3.0583333333333336,1.57
09-02-2021,0.45,1.4272727272727275,1.28,1.6333333333333333,0.6083333333333333,1.175,0.8
10-02-2021,3.325,0.07272727272727274,0.9600000000000001,0.5222222222222221,0.9874999999999999,0.2916666666666667,1.28
11-02-2021,0.9,0.11818181818181818,0.6266666666666667,0.2111111111111111,1.1416666666666668,0.2833333333333333,0.24
12-02-2021,1.725,0.22727272727272727,0.6266666666666667,0.3888888888888889,0.6875,0.13333333333333333,0.61
13-02-2021,2.225,0.0,0.21333333333333335,0.022222222222222223,0.30833333333333335,0.024999999999999998,0.43
14-02-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,0.25,1.7090909090909092,0.3333333333333333,0.6111111111111112,0.9249999999999999,1.4333333333333333,0.01
16-02-2021,0.225,1.3272727272727272,0.2866666666666667,0.8333333333333334,0.31666666666666665,0.7083333333333334,0.12
17-02-2021,12.85,1.5090909090909093,2.52,4.199999999999999,1.575,1.4416666666666667,3.3899999999999997
18-02-2021,0.575,0.3909090909090909,0.07333333333333333,0.08888888888888889,0.024999999999999998,0.15,0.06
19-02-2021,0.5249999999999999,0.10909090909090909,0.11333333333333334,0.2888888888888889,0.10833333333333334,0.0,0.5399999999999999
20-02-2021,0.0,0.02727272727272727,0.0,0.0,0.012500000000000002,0.0,0.0
21-02-2021,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0
22-02-2021,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0
23-02-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-02-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2021,4.525,0.3727272727272727,4.62,2.1222222222222222,6.075,1.2,2.65
27-02-2021,0.4,0.0,0.0,0.0,0.016666666666666666,0.008333333333333333,0.0
28-02-2021,0.0,0.0,0.020000000000000004,0.0,0.004166666666666667,0.0,0.0
01-03-2021,0.0,0.0,0.020000000000000004,0.0,0.012500000000000002,0.0,0.01
02-03-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
